California,"7,881.3","2,587.6",3.05
Alaska,608.1,52.5,11.59
South Dakota,384.9,45.3,8.50
Alabama,"1,900.9",193.1,9.85
Maryland,"1,314.7",362.0,3.63
Illinois,"3,871.5",748.2,5.17
Wisconsin,"1,805.8",292.5,6.17
Florida,"4,208.5",885.9,4.75
West Virginia,756.4,69.6,10.86
New Hampshire,317.5,74.0,4.29
Georgia,"2,802.2",509.4,5.50
South Carolina,"1,643.6",199.5,8.24
North Carolina,"2,503.1",482.0,5.19
District of Columbia,167.6,121.4,1.38
Louisiana,"4,481.8",228.7,19.60
Tennessee,"2,166.5",313.6,6.91
Mississippi,"1,176.4",100.6,11.69
Vermont,134.8,29.6,4.55
Virginia,"2,302.6",463.4,4.97
Oklahoma,"1,643.8",189.6,8.67
Minnesota,"1,832.3",324.3,5.65
Montana,420.6,44.4,9.47
Arizona,"1,475.4",297.2,4.96
Rhode Island,183.9,53.4,3.44
New York,"3,684.1","1,407.2",2.62
Colorado,"1,462.9",325.1,4.50
Indiana,"2,700.5",320.1,8.44
New Jersey,"2,134.9",544.0,3.92
New Mexico,683.4,91.0,7.51
United States,"97,621.5","18,050.7",5.41
Utah,828.7,150.8,5.50
Washington,"2,096.9",479.2,4.38
Pennsylvania,"3,807.7",697.2,5.46
Texas,"13,365.9","1,624.9",8.23
Iowa,"1,559.0",168.3,9.26
Ohio,"3,643.7",590.9,6.17
North Dakota,631.1,49.9,12.64
Michigan,"2,774.5",456.0,6.08
Arkansas,"1,057.6",114.9,9.21
Massachusetts,"1,424.2",488.3,2.92
Kentucky,"1,658.2",183.6,9.03
Wyoming,512.2,38.3,13.39
Connecticut,726.4,239.9,3.03
Oregon,"1,032.2",206.7,4.99
Missouri,"1,726.1",275.8,6.26
Idaho,553.9,67.2,8.25
Nevada,707.2,141.7,4.99
Kansas,"1,073.2",149.4,7.18
Hawaii,283.4,80.0,3.54
Delaware,269.8,63.7,4.24
Maine,392.0,55.6,7.05
Nebraska,876.0,110.5,7.93
